ID,contactDetails,country,description,endDate,function,latitude,locality,longitude,name,postCode,sourceRecordLink,startDate,state,type,url,warning
CRSH0003,,England,"Leicester Square is a pedestrianised square in the West End of London, England. It was laid out in 1670 as Leicester Fields, which was named after the recently built Leicester House, itself named after Robert Sidney, 2nd Earl of Leicester. The square was originally a gentrified residential area, with tenants including Frederick, Prince of Wales and the artists William Hogarth and Joshua Reynolds. It became more down-market in the late 18th century as Leicester House was demolished and retail developments took place, becoming a centre for entertainment. Several major theatres were built in the 19th century, which were converted to cinemas towards the middle of the next. Leicester Square is the location of nationally significant cinemas such as the Odeon Leicester Square, Empire, Leicester Square, which are often used for film premieres (and the now closed Odeon West End). The nearby Prince Charles Cinema is known for its screenings of cult films and marathon film runs. The square remains a tourist attraction which hosts events, including for the Chinese New Year.",,,51.5104,London West End,-0.1301,Leicester Square,WC2H,https://en.wikipedia.org/wiki/Leicester_Square,1670,,Park; Entertainment Centre,,
NPNHS_00001,,Canada,Parc national du Canada Banff,,,,,,Banff National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00002,,Canada,Parc national du Canada des Lacs-Waterton,,,,,,Waterton Lakes National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00003,,Canada,Parc national du Canada Jasper,,,,,,Jasper National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00004,,Canada,Parc national du Canada Yoho,,,,,,Yoho National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00005,,Canada,Parc national du Canada des Glaciers,,,,,,Glacier National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00006,,Canada,Parc national du Canada Elk Island,,,,,,Elk Island National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00007,,Canada,Parc national du Canada du Mont-Revelstoke,,,,,,Mount Revelstoke National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00008,,Canada,Parc national du Canada des Mille-Îles,,,,,,Thousand Islands National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
NPNHS_00009,,Canada,Parc national du Canada de la Pointe-Pelée,,,,,,Point Pelee National Park ,,https://www.lunaris.ca/catalog/dd7e21b7-76e2-54c0-a7a6-497346d4f0bc?locale=en&q=National+Parks+and+National+Historic+Sites,,,National Park of Canada,,
